name,frequency
illustre,1
illustres,1
illusões,1
imagens,1
imaginalo,1
imaginamos,1
imaginando,1
imaginar,1
imaginarás,1
imaginava,1
imaginações,1
imagine,1
imaginou,1
imitava,1
imitação,1
immediata,1
immediações,1
immobilisavalhe,1
immoraes,1
imparciaes,1
impededisse,1
impedi,1
impedilo,1
impedimento,1
impedisse,1
imperativo,1
imperfeição,1
impetos,1
implicancia,1
implicitamente,1
importar,1
importara,1
importará,1
importo,1
importou,1
imposição,1
impressa,1
impressionado,1
impressões,1
imprevista,1
improperios,1
improprio,1
improvavel,1
improvisar,1
imprudencia,1
imprudente,1
impôrlhe,1
impõe,1
inadmissiveis,1
incerteza,1
incessantes,1
incitas,1
inclinada,1
inclinados,1
inclinase,1
inclinações,1
incoherencias,1
incolor,1
incompativeis,1
incompativel,1
inconsciente,1
incorrigivel,1
incredulidade,1
incredulo,1
incredulos,1
incumbido,1
indagalo,1
indagava,1
indecente,1
indelevel,1
indescriptivel,1
indicados,1
indicando,1
indicação,1
indicações,1
indifferença,1
indispensavel,1
indissoluvelmente,1
individuo,1
indole,1
inertes,1
inesperado,1
inexperiencia,1
infantilmente,1
infecto,1
infeliz,1
infelizes,1
inferior,1
infestarme,1
infidelidade,1
infinidade,1
infinita,1
infinitamente,1
infinitas,1
infinitos,1
influir,1
influição,1
informações,1
infringir,1
ingenua,1
ingenuamente,1
ingenuos,1
ingerila,1
iniciaes,1
inicial,1
inimigo,1
iniquidade,1
injurias,1
injustas,1
injustiças,1
innominavel,1
inquietas,1
inquietos,1
inquiriame,1
inquirir,1
inquiriume,1
inseparaveis,1
inseri,1
inserir,1
insigne,1
insinuação,1
insinuei,1
insinuoume,1
insiste,1
insistir,1
insistiu,1
insomnia,1
insonmia,1
inspecção,1
instantaneas,1
instantaneo,1
instava,1
instituições,1
instrumento,1
instrumentos,1
insupportavel,1
integral,1
integralmente,1
integridade,1
intellectuaes,1
intelligentes,1
intensamente,1
intensas,1
intensidade,1
intenso,1
intento,1
intenções,1
intercalavamse,1
interessarse,1
interinas,1
interiores,1
interlocutores,1
interminaveis,1
internacional,1
internuncios,1
interroga,1
interrogala,1
interrogarme,1
interrogativas,1
interrogatorio,1
interrogava,1
interrompio,1
interrupções,1
intimarlhe,1
intimativos,1
intimos,1
intimou,1
intimoulhe,1
intrepidamente,1
intrigante,1
intrometterse,1
intruso,1
intuição,1
inutilisava,1
invadir,1
invalido,1
invejassem,1
invejo,1
inventa,1
inventaram,1
inventariei,1
inventario,1
inventava,1
invenção,1
inverso,1
investe,1
investindo,1
investissem,1
invisivel,1
involuntaria,1
involuntariamente,1
inútil,1
iriam,1
irmãs,1
ironias,1
ironico,1
irrespondiveis,1
irritado,1
irse,1
irás,1
isaac,1
isento,1
israelita,1
jacarandá,1
jamais,1
jannela,1
jantado,1
jantasse,1
jantava,1
jantou,1
jardim,1
jardinar,1
jardineiro,1
jarretar,1
jarretei,1
jazesse,1
jecris,1
jehovah,1
jerusalem,1
jesus,1
joanna,1
joelho,1
jogos,1
jornalista,1
jovial,1
joãosinho,1
juizos,1
julgala,1
julgasse,1
julio,1
junqueira,1
juntamente,1
juntandose,1
juntei,1
jurada,1
jurado,1
jurasse,1
jurisdicção,1
jurisprudencia,1
jury,1
justas,1
justificação,1
justtina,1
lacerada,1
lacrimosa,1
lage,1
lagos,1
lagrima,1
laivo,1
lamparina,1
languidamente,1
lança,1
lançada,1
lançado,1
lançandolho,1
lapís,1
larga,1
lascado,1
lastimava,1
lata,1
latiam,1
latinas,1
latinista,1
latins,1
latiu,1
latão,1
lauda,1
lava,1
lavada,1
lavadas,1
lavava,1
laço,1
legitimar,1
legume,1
leio,1
leito,1
leitores,1
leitão,1
lelos,1
lembrandome,1
lembraram,1
lembrarme,1
lembrarse,1
lembrarte,1
lembrará,1
lembrarão,1
lembrasse,1
lembrassem,1
lembravam,1
lembrese,1
lembrára,1
lento,1
lençoe,1
lenços,1
lençoum,1
lepidez,1
leproso,1
lera,1
lerem,1
lerme,1
letra,1
leva,1
levalos,1
levam,1
levantando,1
levantaram,1
levantarme,1
levantasse,1
levantava,1
levantavame,1
levanteime,1
levantouo,1
levaramlhe,1
levaramme,1
levaremos,1
levas,1
levavam,1
leveilhe,1
leveio,1
leviana,1
levita,1
levo,1
levoua,1
levoume,1
levouos,1
levára,1
liamos,1
liberal,1
libré,1
licor,1
lidas,1
lidava,1
ligalo,1
ligalos,1
ligar,1
ligarse,1
ligeiras,1
liii,1
limitada,1
limiteime,1
limitouse,1
limpeza,1
limpos,1
limão,1
linda,1
lindase,1
lindissimo,1
lindissimos,1
linguistico,1
liquidação,1
lisa,1
lisboa,1
liso,1
lisongeada,1
lisonjeado,1
lista,1
listdom,1
livre,1
livreiroeditor,1
livrou,1
lodos,1
lograr,1
lograva,1
logravam,1
lojas,1
lomalo,1
longas,1
longuissimas,1
loterias,1
loucura,1
louvada,1
louvandome,1
louvar,1
louvarlhe,1
louvasse,1
louvava,1
luar,1
lucida,1
lucidez,1
lucidos,1
lucrecia,1
lugubres,1
lula,1
lutas,1
lutavamos,1
luto,1
luxuria,1
luzindo,1
lvii,1
lviii,1
lxii,1
lxiii,1
lxiv,1
lxix,1
lxvi,1
lxviii,1
lxxi,1
lxxii,1
lxxiii,1
lxxiv,1
lxxix,1
lxxv,1
lxxvi,1
lxxvii,1
lxxviii,1
lxxx,1
lxxxi,1
lxxxii,1
lxxxiii,1
lxxxiv,1
lxxxix,1
lxxxv,1
lxxxvi,1
lxxxvii,1
lxxxviii,1
lêse,1
macbethtu,1
machado,1
machinalmente,1
machucar,1
machucou,1
macia,1
macula,1
madrinha,1
madurera,1
magia,1
magnificencia,1
magoa,1
magoou,1
magra,1
magricella,1
maioresvocê,1
maioridade,1
mala,1
maldito,1
males,1
maluquices,1
mamar,1
mamãesinha,1
manchado,1
mandada,1
mandamento,1
mandando,1
mandara,1
mandaramme,1
mandariam,1
mandassem,1
mandava,1
mandeo,1
mandára,1
mansa,1
mansas,1
manso,1
mantenho,1
manter,1
manteve,1
mantilha,1
mantimento,1
manual,1
manuscripta,1
marcadas,1
marcando,1
marchetado,1
marcou,1
marfim,1
maricas,1
marinha,1
marisca,1
marquei,1
marqueza,1
marujo,1
maré,1
mascate,1
massas,1
mastai,1
mastigado,1
mata,1
matadores,1
matando,1
matasse,1
matassem,1
matavase,1
matei,1
mato,1
matome,1
matou,1
matriculas,1
maus,1
medalhões,1
medianas,1
medicinaporque,1
medicos,1
meditava,1
meditação,1
medrosa,1
medroso,1
medrosos,1
meiaponte,1
meiga,1
meigo,1
meiocerradas,1
melancolias,1
melancolicamente,1
melancolico,1
melancolicos,1
melhorar,1
melhornão,1
melodias,1
menear,1
menores,1
menoro,1
mensaes,1
mensalmente,1
mentalmente,1
menti,1
mentia,1
mentido,1
mereceu,1
merecia,1
merecimento,1
meritos,1
mestres,1
mesuras,1
methodos,1
metia,1
meticuloso,1
metropole,1
mettamos,1
mettendo,1
mettera,1
metteram,1
metteramse,1
metterse,1
mettese,1
metteuos,1
metteuse,1
metti,1
mettidiço,1
mettidos,1
mettio,1
metto,1
mexendo,1
mexer,1
mexi,1
mexia,1
mexiam,1
mexiase,1
mezesdonde,1
miguel,1
milagre,1
milagres,1
milhar,1
milho,1
milhões,1
militar,1
mimo,1
mimosa,1
mimosas,1
mimoso,1
minas,1
miniatura,1
minima,1
minimas,1
ministerio,1
ministro,1
ministros,1
minto,1
minuciosa,1
minutose,1
miquelina,1
miralos,1
mirarlhe,1
mirava,1
miseravel,1
miseria,1
missaum,1
mistura,1
mobilia,1
mobilias,1
mocetão,1
mocinha,1
moco,1
modas,1
moderei,1
moderna,1
moderno,1
modernos,1
modestamente,1
modesto,1
modificou,1
moedas,1
mofes,1
mola,1
moleque,1
moleques,1
molesta,1
monge,1
monologo,1
monologos,1
monsenhores,1
montaigne,1
montava,1
monumental,1
moralmente,1
moratorias,1
moravamos,1
mordia,1
moreira,1
morena,1
moribundos,1
moro,1
morrem,1
morrendo,1
morrera,1
morreram,1
morrerá,1
morrese,1
morro,1
morros,1
mortal,1
mortas,1
mortes,1
mortificalo,1
moscas,1
moscovita,1
mostraria,1
mostrarlhe,1
mostrarse,1
mostravalhe,1
mostravam,1
mostravamme,1
mostreias,1
mostreilhe,1
mostreilho,1
mostrome,1
mostrouse,1
mostrára,1
mote,1
movediça,1
movemos,1
moveu,1
moviam,1
movimentação,1
moçambique,1
mudada,1
mudadas,1
mudando,1
mudanças,1
mudaram,1
mudarse,1
mudava,1
mudavam,1
mude,1
mudára,1
mula,1
mulas,1
multidão,1
multiplicam,1
multiplicava,1
multiplique,1
municipaes,1
murchos,1
murmurei,1
musa,1
museo,1
musicas,1
mysterioso,1
mythologico,1
mãecreio,1
mães,1
méro,1
móra,1
móro,1
nadadiga,1
nadador,1
nadando,1
nadas,1
nadinha,1
namoradas,1
namorando,1
namorarlhe,1
namoros,1
nanata,1
napoleão,1
naquillo,1
narizes,1
narrada,1
narram,1
narrações,1
nasce,1
nascem,1
nascente,1
nascera,1
nasceram,1
nascimento,1
naturalidade,1
navalha,1
navegam,1
navios,1
nação,1
necessarias,1
nega,1
negando,1
negandolhe,1
negarse,1
negativo,1
negociar,1
negociações,1
negrejava,1
negros,1
negue,1
neguei,1
nelles,1
nenhuns,1
nessas,1
nestas,1
neto,1
ninho,1
ninhos,1
nobre,1
nobremente,1
nobreza,1
noivos,1
nojentos,1
nojosa,1
nolas,1
nomeado,1
nomeava,1
normaes,1
norte,1
noster,1
notado,1
notará,1
note,1
noutra,1
noutro,1
noção,1
numerosos,1
numeroum,1
nuncas,1
nuncios,1
nupcias,1
nutrição,1
nãoum,1
obedecendo,1
obedeceria,1
obedeceu,1
obedecia,1
obedecialhe,1
obedeciam,1
obedeço,1
obediente,1
obito,1
objecção,1
obliquo,1
obliquos,1
obliterativa,1
obrigada,1
obrigala,1
obrigando,1
obrigaram,1
obscuridades,1
obsequioso,1
observalo,1
observarlhe,1
observasse,1
observação,1
observoume,1
obsoleta,1
obstaculo,1
obstinação,1
obtusos,1
occorrera,1
occorreu,1
occorria,1
occorrido,1
occorridos,1
occulta,1
occupar,1
oculo,1
offendesse,1
offerecer,1
offerecia,1
offereciase,1
offerecime,1
officiante,1
offuscava,1
olhado,1
olhara,1
olhares,1
olharia,1
olhasse,1
olhassem,1
olhavame,1
olhavamos,1
olhára,1
olvidado,1
olympio,1
omissas,1
omissos,1
omissão,1
ondas,1
opacos,1
operações,1
opinava,1
opinei,1
opportunamente,1
opportunidade,1
opportuno,1
opposição,1
oppôr,1
optima,1
opusculos,1
oraculo,1
oraes,1
orar,1
orava,1
oração,1
orchestraes,1
orchestração,1
ordena,1
ordenados,1
ordenandome,1
ordenar,1
ordenares,1
ordenarse,1
ordenase,1
ordenou,1
ordenoume,1
ordenouse,1
ordinaria,1
ordinarias,1
orgias,1
orgãos,1
originaes,1
ortigas,1
osculares,1
ousar,1
ousasse,1
ousava,1
outrose,1
outubro,1
ouvialhe,1
ouviame,1
ouviase,1
ouvidor,1
ouvilhe,1
ouvirao,1
ouviremos,1
ouviria,1
ouvirá,1
ouvissemos,1
ouça,1
ouçame,1
oxalá,1
pacata,1
pacificámos,1
pacto,1
padaria,1
padecem,1
padeceram,1
padeci,1
padecimento,1
padree,1
padremodelo,1
pagam,1
pagará,1
pagava,1
pague,1
paguei,1
pagão,1
pagãs,1
painel,1
pairando,1
paiz,1
palacio,1
palco,1
palestina,1
palhada,1
palhinha,1
pallejavam,1
palmeira,1
papagaio,1
papamissas,1
papando,1
papelfelo,1
parabém,1
parada,1
paradas,1
parallelamente,1
pararou,1
parasitas,1
paravam,1
parcella,1
parcial,1
pare,1
parecendose,1
pareceram,1
pareceria,1
parecerá,1
parecesse,1
parecialhe,1
pareciame,1
parecias,1
parecidos,1
parentescos,1
parir,1
pariz,1
parochial,1
parques,1
particulares,1
partidario,1
partidos,1
partir,1
partiram,1
parámos,1
parára,1
paschoa,1
pasmava,1
pasmou,1
passada,1
passadas,1
passageiros,1
passara,1
passaram,1
passarem,1
passassem,1
passastes,1
passeando,1
passeilhe,1
passem,1
passeámos,1
passivo,1
passouos,1
passámos,1
passára,1
pastel,1
pastoral,1
pataca,1
patena,1
pater,1
paternal,1
paternalmente,1
pathologia,1
patria,1
patricios,1
patuscas,1
paula,1
paulista,1
pausadas,1
pausado,1
paços,1
pedacinhos,1
pedem,1
pediaa,1
pediam,1
pediamme,1
pediamos,1
pediao,1
pedias,1
pedindome,1
pedirei,1
pedirlhas,1
pediulhe,1
pediulhes,1
pedrada,1
pedras,1
pega,1
pegala,1
pegandolhe,1
pegandose,1
pegouse,1
pegue,1
peguese,1
pegámos,1
peitar,1
pelle,1
penas,1
pende,1
pendia,1
pendulas,1
pendura,1
pendurouas,1
penetrarlhe,1
penhores,1
penitencia,1
penosa,1
penosos,1
pensadas,1
pensaes,1
pensara,1
pensarias,1
pensas,1
pensativo,1
pensativos,1
pensou,1
pensára,1
pentealos,1
penteando,1
penteastes,1
penteou,1
pentes,1
penultimo,1
peque,1
pequenas,1
pequenasnada,1
perca,1
percebelo,1
percorreume,1
percorri,1
perdelo,1
perdem,1
perderam,1
perderamse,1
perdersehia,1
perderás,1
perdesse,1
perdeuos,1
perdeuse,1
perdiamos,1
perdida,1
perdido,1
perdidos,1
perdime,1
perdição,1
perdoasse,1
perdoava,1
perdoei,1
perdoou,1
perdôeme,1
peremptorio,1
perfidia,1
perguntando,1
perguntandome,1
perguntarlho,1
perguntarme,1
perguntarnos,1
perguntasse,1
perguntavalhe,1
perguntavam,1
perguntavame,1
perguntes,1
perguntámoslhe,1
pericia,1
periodicos,1
peripecias,1
permanentes,1
permeio,1
permittiria,1
permittiu,1
pernambuco,1
perninhas,1
perpassar,1
perpetua,1
perplexa,1
perseguiame,1
perseguiamme,1
perseguila,1
persianas,1
persigneime,1
persiste,1
persistiria,1
personagem,1
perspectiva,1
persuadir,1
pertencem,1
perturbava,1
perverso,1
pesa,1
pesadelo,1
pesado,1
pesados,1
pesando,1
pescadores,1
pesquiza,1
pesquizava,1
petrechos,1
petulancia,1
pezar,1
peçalhe,1
phantasmagoria,1
philosophia,1
philosophica,1
philosophico,1
philosopho,1
philosophos,1
photographarse,1
photographias,1
phraseologia,1
physica,1
physico,1
physiologia,1
physionomia,1
piante,1
picar,1
piedosos,1
pigarrear,1
pilatos,1
pilherias,1
pilherico,1
piloto,1
pintados,1
pintar,1
pintarão,1
pintor,1
piquete,1
pirralho,1
pisando,1
piscando,1
pisei,1
pistola,1
pitanga,1
pitangueira,1
plagiario,1
planeta,1
planos,1
plantas,1
planteilhe,1
platéa,1
plena,1
pluraes,1
pode,1
podem,1
poderiam,1
poderoso,1
poderás,1
podido,1
poema,1
poesia,1
poesias,1
poetar,1
poetica,1
policiaes,1
polido,1
polos,1
pomposo,1
poncio,1
ponderou,1
ponderoume,1
ponhalhe,1
ponhamos,1
ponte,1
pontificio,1
pontolembrame,1
pontos,1
pontual,1
pontualmente,1
porco,1
porcos,1
porei,1
portado,1
portal,1
portasse,1
porte,1
portinhola,1
portuguezes,1
porventura,1
porções,1
positivos,1
possuilo,1
possuiu,1
possuo,1
posthuma,1
posthumo,1
postos,1
postuma,1
postura,1
potencias,1
potro,1
poupa,1
poupado,1
poupame,1
poupando,1
poupar,1
poupovos,1
pousados,1
pousar,1
pousava,1
prantos,1
praticado,1
praticas,1
praticavaas,1
prato,1
praxes,1
precedem,1
precedencia,1
precedido,1
precipitados,1
precipitava,1
precipitavamos,1
precisamente,1
precisaria,1
precisasse,1
precisavamos,1
precisára,1
precoce,1
preconceito,1
predio,1
predios,1
preencher,1
preenchidas,1
preencho,1
prefacio,1
prefere,1
preferes,1
preferiase,1
preferir,1
preferiu,1
pregado,1
pregar,1
pregava,1
preguiça,1
preguiçosos,1
pregão,1
pregões,1
prejudicasse,1
prejuizo,1
preliminares,1
premiado,1
prendada,1
prendas,1
prendendo,1
prendiamos,1
preparado,1
preparando,1
preparate,1
preparava,1
preparo,1
preparouse,1
presentes,1
preservala,1
presidiu,1
presiganga,1
prestadio,1
prestalhe,1
prestam,1
prestar,1
prestava,1
prestavas,1
preste,1
prestes,1
presteza,1
prestito,1
presumi,1
presumo,1
pretende,1
pretextos,1
previamente,1
priamos,1
primarias,1
primeiramente,1
primitivo,1
primo,1
principiar,1
principiou,1
prisões,1
privilegios,1
procedimento,1
processos,1
procura,1
procurala,1
procuralo,1
procuram,1
procurar,1
procurasse,1
procuravam,1
procurações,1
prodigio,1
produz,1
produzia,1
produziume,1
proferia,1
proferias,1
proferir,1
proferirlhe,1
proferiu,1
professora,1
professores,1
profissionaes,1
profissão,1
profunda,1
profundamente,1
profundas,1
prolongar,1
prometteme,1
promettendo,1
prometter,1
prometteu,1
promettiam,1
promettida,1
promettido,1
promettilhe,1
promptidão,1
promptos,1
propaganda,1
propensão,1
prophecia,1
propheta,1
prophetasinho,1
prophetica,1
proporia,1
proporção,1
proporções,1
propositos,1
proposta,1
proposto,1
propostos,1
propozlhe,1
propriedade,1
propunha,1
propunham,1
propuz,1
propôr,1
prosodia,1
prospera,1
prostrado,1
prostrarse,1
proteger,1
protegia,1
protonotarioacudiu,1
provala,1
provar,1
provaria,1
provarlhe,1
provava,1
provaveis,1
providencia,1
provincias,1
provisoriamente,1
provocado,1
prégala,1
prégando,1
prélo,1
prévia,1
prévias,1
príncipe,1
própria,1
psychologos,1
publicalo,1
publicas,1
publicava,1
publicos,1
publique,1
puderam,1
puericia,1
pueril,1
pugna,1
pulando,1
pulmõesdisse,1
pulo,1
pulso,1
pulára,1
pungiu,1
punha,1
punhado,1
punhal,1
punho,1
puniria,1
purgando,1
puxa,1
puxando,1
puxandome,1
puxarme,1
puxava,1
puxão,1
puzesse,1
puzestes,1
puzlhe,1
puzme,1
pôde,1
pôlo,1
pôrme,1
põem,1
quadra,1
quadragenaria,1
quadroume,1
quaesquer,1
quantias,1
quantidade,1
quarentona,1
quarta,1
quatuor,1
quebra,1
quebremoslhe,1
queda,1
queijo,1
queimados,1
queimalo,1
queimando,1
queimaroupa,1
queimeio,1
queixarse,1
queixas,1
queixavase,1
queixe,1
queixosos,1
quemcasou,1
quentes,1
quererme,1
quererá,1
queriamse,1
queridos,1
quieto,1
quietos,1
quinquagenaria,1
quinto,1
quis,1
quoque,1
rabecas,1
raciocinar,1
raciocinava,1
raciocinio,1
radical,1
radicalmente,1
raio,1
raiva,1
raivas,1
ralhou,1
ramagem,1
rancor,1
rancores,1
rans,1
raphael,1
rapidas,1
raramente,1
rasgadas,1
rasgado,1
rasgar,1
rasguei,1
raspasse,1
ratos,1
razao,1
real,1
rebellião,1
reboco,1
recados,1
recanto,1
recapitulou,1
recebelo,1
receberia,1
receberme,1
recebesses,1
recebeume,1
recebia,1
recebidos,1
receiando,1
receiei,1
reciprocamente,1
recitando,1
recitandome,1
recitava,1
reclusos,1
recolhela,1
recolhendo,1
recolher,1
recolheramse,1
recolhi,1
recolhimento,1
recommenda,1
recommendasse,1
recommendação,1
recommendou,1
recommendára,1
recompor,1
recompozse,1
recompôlo,1
recompôrlhe,1
reconciliarme,1
reconciliarse,1
recondita,1
reconstituirme,1
reconstrucção,1
reconstruiria,1
recorda,1
recordala,1
recordase,1
recordava,1
recordem,1
recordou,1
recorri,1
recreações,1
recrudescia,1
recuava,1
recursos,1
recusasse,1
recusava,1
recusei,1
redacção,1
redargui,1
redarguia,1
redondos,1
reduzemse,1
reduziamse,1
reduzisse,1
reduzse,1
refazelas,1
refazelo,1
referia,1
referirlhe,1
reflectidos,1
reflectiria,1
reflectirnão,1
reforma,1
reforçar,1
refreoume,1
refugio,1
refutala,1
refutalo,1
refutalos,1
regalo,1
regalos,1
regaço,1
rege,1
registra,1
regras,1
regressava,1
regressei,1
regressou,1
regulada,1
regulamentar,1
reinando,1
rejeitala,1
rejeitava,1
relampago,1
relance,1
relancei,1
relativas,1
relatorio,1
relembralas,1
relendo,1
releu,1
relevame,1
religiosa,1
religiosas,1
reliquias,1
relogios,1
rematemos,1
remessa,1
remetteu,1
reminiscências,1
remoer,1
remontar,1
remoque,1
remorsos,1
remotos,1
remuneração,1
rendiame,1
renovados,1
renovamse,1
renovar,1
renunciar,1
reparar,1
reparasse,1
reparei,1
repassar,1
repeliam,1
repeliulhe,1
repercutia,1
repete,1
repetiamme,1
repetiamse,1
repetiao,1
repetido,1
repetidos,1
repetila,1
repetilhe,1
repetindoas,1
repetirlho,1
repetisse,1
repetiume,1
repetiuos,1
repetições,1
repisar,1
repisei,1
replicasse,1
repliqueilhe,1
repousa,1
repouso,1
reprehenderme,1
reprehendeu,1
reprehendeume,1
representavase,1
representouse,1
reproduza,1
reproduzam,1
reproduzia,1
reproduzila,1
reproduzindo,1
reproduzir,1
repudio,1
repugnante,1
repugnasse,1
repugnavame,1
repulsa,1
repulsivas,1
reputava,1
resalva,1
resgatar,1
residem,1
residia,1
residir,1
resistia,1
resistir,1
resistiu,1
resmunguei,1
resoava,1
resolvamos,1
resolverase,1
resolveu,1
resolvi,1
respectivos,1
respeita,1
respeitos,1
respeitosa,1
respira,1
respirou,1
resplendor,1
responde,1
responderia,1
respondesse,1
respondianus,1
respondo,1
resta,1
restabelecemos,1
restabelecer,1
restabelecida,1
restabelecimento,1
restam,1
restantes,1
restaurar,1
restava,1
restituiu,1
restituiume,1
restos,1
restricção,1
restringir,1
resultado,1
resultaram,1
resumir,1
resurgindo,1
resurreições,1
reterlhe,1
reteveme,1
reticencia,1
reticencias,1
retina,1
retinha,1
retira,1
retirar,1
retiveme,1
retoquei,1
retorcia,1
retorqui,1
retrahidas,1
retraio,1
revelado,1
revelasse,1
revelavam,1
revelação,1
revelára,1
reverendissimo,1
reverendíssima,1
revirar,1
revolvialhe,1
rezando,1
rezaria,1
rhenania,1
rhetorica,1
rheumatismos,1
riamos,1
rias,1
riase,1
rica,1
ricas,1
ridiculo,1
rido,1
rigido,1
rigor,1
rigorosamente,1
rijos,1
rima,1
rimas,1
rimos,1
rinovalatte,1
riogrande,1
rios,1
riramse,1
risca,1
riscado,1
riscos,1
rise,1
risinho,1
risonhas,1
risos,1
rispidas,1
rispidez,1
risque,1
risquemos,1
rita,1
riuse,1
riçados,1
robespierre,1
rochedo,1
rocommendações,1
rodas,1
rodeavam,1
rodella,1
roeme,1
roer,1
rogado,1
rogasse,1
romana,1
romance,1
romano,1
romanos,1
romantico,1
rompelo,1
rompendo,1
romperamlhe,1
romperia,1
rompesse,1
ronqueira,1
rosario,1
rota,1
rotas,1
rothschild,1
rotulava,1
roxo,1
roçar,1
roía,1
rudes,1
rudezas,1
rudimento,1
ruidos,1
ruidoso,1
ruina,1
ruinas,1
rumina,1
rumo,1
rumores,1
russo,1
rápido,1
rápidos,1
réles,1
réplica,1
sabbabos,1
sabem,1
sabemos,1
saberia,1
saberiamos,1
sabiam,1
sabios,1
saboreando,1
saborear,1
sabugueiro,1
sabão,1
sabões,1
sacam,1
sacerdotal,1
sacrificado,1
sacrificio,1
sacrificios,1
sacrilego,1
sacristia,1
sacudiame,1
sacudila,1
sacudindo,1
sacudir,1
sacudisse,1
sacudiuse,1
sadio,1
saem,1
sagrada,1
sagração,1
saguão,1
saiba,1
saibas,1
saintspères,1
saira,1
sairem,1
sairia,1
sairme,1
sairmos,1
sairá,1
saissem,1
saiume,1
salas,1
saldos,1
saleta,1
saltando,1
saltarme,1
saltassem,1
saltei,1
saltinhos,1
salto,1
saltou,1
saltoume,1
salvando,1
salvar,1
salvarme,1
salvasse,1
salvava,1
salões,1
sancção,1
sanguesugas,1
santacruz,1
santas,1
santidade,1
santuario,1
santíssimo,1
sapatinhos,1
sapé,1
saquei,1
sarando,1
sarcasmo,1
sarna,1
sarou,1
satanistas,1
satisfeita,1
satisfeitos,1
satisfila,1
saudações,1
saudosas,1
saudosos,1
saímos,1
saíramme,1
scientifica,1
scismasse,1
scismei,1
scott,1
seccamente,1
seccas,1
secção,1
seda,1
sedas,1
seduzido,1
segredou,1
segredoume,1
seguiase,1
seguidamente,1
seguimos,1
seguir,1
seguiria,1
seguirá,1
segundafeira,1
segundas,1
seguradores,1
segurando,1
segurança,1
segurava,1
seiva,1
selim,1
sella,1
sello,1
sellou,1
semblante,1
semelhante,1
semelhantes,1
semente,1
seminarios,1
senador,1
sendal,1
senha,1
senhores,1
sensivel,1
sentar,1
sentasse,1
sente,1
sentiaos,1
sentimental,1
sentirse,1
sentisse,1
sentámonos,1
sentámos,1
separada,1
separalos,1
separar,1
separaria,1
separarse,1
separassemos,1
separavamos,1
separaçãoe,1
separou,1
separámonos,1
sepultado,1
sequidão,1
seraphica,1
serenidade,1
serie,1
serlhe,1
sermão,1
serve,1
serviam,1
servida,1
servisse,1
sestercios,1
setim,1
setimo,1
sexos,1
sexta,1
shakespeare,1
significar,1
significação,1
signo,1
sigo,1
simpleza,1
simulada,1
simular,1
simulei,1
simultanea,1
sincero,1
sinceros,1
sinházinha,1
sintas,1
sinuosas,1
sirach,1
sirva,1
soaram,1
soava,1
soberano,1
sobrancelha,1
sobrancelhas,1
sobras,1
sobrasse,1
sobravam,1
sobrecasaca,1
sobremesa,1
sobrevivente,1
soccando,1
socegados,1
socegar,1
sociaes,1
socio,1
soergueuse,1
soffrer,1
soffria,1
sofrega,1
sogra,1
sogras,1
sogro,1
solavancos,1
soldadinhos,1
soldados,1
solicitava,1
solidariedade,1
solidas,1
solido,1
solidão,1
solitaria,1
solo,1
soltado,1
soltam,1
soltar,1
soltas,1
solteira,1
solteirões,1
solto,1
soltos,1
soltoulhe,1
soluçar,1
soluçava,1
soluços,1
sombria,1
sommaria,1
sommas,1
sommava,1
sonhando,1
sonhava,1
sonora,1
sonoro,1
sont,1
sorrir,1
sorve,1
sotaque,1
souber,1
soubessemos,1
suadouro,1
suar,1
subalterna,1
subentendiase,1
subiamos,1
subido,1
subimos,1
sublinhalas,1
submissas,1
submisso,1
subscrever,1
substituido,1
substituindo,1
subtil,1
succede,1
succeder,1
succedera,1
succedia,1
successivamente,1
succumbia,1
sueco,1
suicidios,1
sujeitas,1
sujou,1
sumida,1
summariamente,1
summas,1
sumptuosos,1
superfluas,1
superior,1
superlativa,1
superlativamente,1
supplementares,1
supplicio,1
supplicios,1
supplicou,1
supponde,1
suppondo,1
supponhas,1
supportar,1
supposição,1
suppria,1
supprido,1
supprimila,1
supprir,1
suppunha,1
suppôr,1
surdas,1
surdo,1
surgindo,1
surtias,1
surtindo,1
surto,1
suscitavam,1
suspeitasse,1
suspeitavam,1
suspeitou,1
suspendela,1
suspendendo,1
suspenderam,1
suspendeu,1
suspiramos,1
suspiros,1
sussurrar,1
sussurrei,1
sussurro,1
sustos,1
syllogismo,1
symetria,1
sympathias,1
sympathico,1
symphonia,1
systemas,1
sède,1
sóbe,1
sólo,1
tabellião,1
tacha,1
tachou,1
tacitamente,1
tacito,1
tacto,1
talhado,1
tamanhão,1
tambores,1
tamborilava,1
tampa,1
taparlhe,1
taramela,1
tardasse,1
tardava,1
tardio,1
taxa,1
tecemse,1
tecer,1
teclava,1
teclou,1
tectos,1
tedios,1
teime,1
teimo,1
telegraphico,1
telhado,1
telos,1
temes,1
temi,1
temores,1
temperada,1
temperamento,1
temperando,1
temperar,1
temperatura,1
temporaes,1
temporaria,1
tendencia,1
tendes,1
tendolhe,1
tenente,1
tenhome,1
tenores,1
tens,1
tentalo,1
tentamens,1
tentasse,1
tentavam,1
tentos,1
tenues,1
teor,1
tercetto,1
ternas,1
ternissima,1
ternissimo,1
terrena,1
terrestre,1
terrivel,1
terça,1
terçafeira,1
terço,1
testamenteiro,1
testemunha,1
tezo,1
theatros,1
throno,1
tido,1
tijolos,1
tilbury,1
timidamente,1
timido,1
tinhaas,1
